Source_File,Target_Window,Split,Target_Attack,Target_Attack_Ratio,Prev_Target,Transition,Valid_30s_Transition,Future_Attack_t+1,Future_Ratio_t+1,Future_Attack_t+2,Future_Ratio_t+2,Future_Attack_t+3,Future_Ratio_t+3,Future_Attack_t+4,Future_Ratio_t+4,Future_Attack_t+5,Future_Ratio_t+5
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:35:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:35:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:36:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:36:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:37:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:37:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:38:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:38:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:39:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:39:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:40:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:40:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:41:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:41:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:42:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:42:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:43:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:43:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:44:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:44:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:45:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:45:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:46:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:46:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:47:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:47:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:48:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:48:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:49:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:49:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:50:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:50:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:51:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:51:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:52:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:52:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:53:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:53:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:54:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:54:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:55:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:55:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:56:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:56:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:57:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:57:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:58:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:58:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:59:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 03:59:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:00:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:00:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:01:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:01:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:02:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:02:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:03:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:03:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:04:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:04:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:05:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:05:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:06:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:06:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:07:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:07:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:08:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:08:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:09:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:09:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:10:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:10:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:11:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:11:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:12:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:12:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:13:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:13:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:14:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:14:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:15:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:15:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:16:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:16:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:17:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:17:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:18:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:18:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:19:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:19:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:20:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:20:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:21:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:21:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:22:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:22:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:23:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:23:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:24:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:24:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:25:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:25:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:26:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:26:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:27:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:27:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:28:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:28:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:29:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:29:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:30:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:30:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:31:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:31:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:32:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:32:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:33:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:33:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:34:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:34:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:35:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:35:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:36:00,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wednesday-28-02-2018_TrafficForML_CICFlowMeter_30s_state.csv,2018-02-28 04:36:30,VALIDATION,0,0.0,0.0,0->0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
